artistID	name_artist	song	link_song
88	Gorillaz	Feel Good Inc.	https://www.youtube.com/watch?v=HyHNuVaZJ-k
88	Gorillaz	Clint Eastwood	https://www.youtube.com/watch?v=1V_xRb0x9aw
88	Gorillaz	DARE	https://www.youtube.com/watch?v=uAOR6ib95kQ
88	Gorillaz	Rhinestone Eyes	https://www.youtube.com/watch?v=yYDmaexVHic
89	Lady Gaga	Just Dance	https://www.youtube.com/watch?v=2Abk1jAONjw
89	Lady Gaga	Always Remember Us This Way	https://www.youtube.com/watch?v=5vheNbQlsyU
89	Lady Gaga	Bad Romance	https://www.youtube.com/watch?v=qrO4YZeyl0I
89	Lady Gaga	Poker Face	https://www.youtube.com/watch?v=bESGLojNYSo
89	Lady Gaga	Shallow	https://www.youtube.com/watch?v=bo_efYhYU2A
90	Kosheen	Catch - 2021 Remaster	https://www.youtube.com/watch?v=Tk5eH-ouEXE
90	Kosheen	Hide U - 2021 Remaster	https://www.youtube.com/watch?v=b-jOalj7TjI
90	Kosheen	Addict	https://www.youtube.com/watch?v=kwg0GIQ3qXA
90	Kosheen	Harder They Fall	https://www.youtube.com/watch?v=d7vnpKXAhTM
90	Kosheen	(Slip & Slide) Suicide - 2021 Remaster	https://www.youtube.com/watch?v=2_sIRO_eNeU
91	Nik Kershaw	The Riddle	https://www.youtube.com/watch?v=bDygS0a6Tgo
91	Nik Kershaw	Wouldn't It Be Good	https://www.youtube.com/watch?v=cTLTG4FTNBQ
91	Nik Kershaw	Wouldn't It Be Good - Re-Recorded	https://www.youtube.com/watch?v=36jOEEzxLEA
91	Nik Kershaw	I Won't Let The Sun Go Down On Me	https://www.youtube.com/watch?v=9c-P7BTvmQ0
91	Nik Kershaw	Wide Boy	https://www.youtube.com/watch?v=9gQU4OsEVhc
93	Jean-Michel Jarre	Oxygène, Pt. 1	https://www.youtube.com/watch?v=71DOHvfFDBY
93	Jean-Michel Jarre	Oxygène, Pt. 2	https://www.youtube.com/watch?v=j3bnyZDRWdg
93	Jean-Michel Jarre	Oxygène, Pt. 4	https://www.youtube.com/watch?v=kSIMVnPA994
93	Jean-Michel Jarre	Brick England	https://www.youtube.com/watch?v=b3fW5eBhhro
93	Jean-Michel Jarre	Equinoxe, Pt. 5	https://www.youtube.com/watch?v=gXBuEcue9tE
95	Simply Red	Holding Back the Years - 2008 Remaster	https://www.youtube.com/watch?v=4Zq-kkrKJF0
95	Simply Red	Stars	https://www.youtube.com/watch?v=izOdvBmTDh0
95	Simply Red	If You Don't Know Me by Now - 2008 Remaster	https://www.youtube.com/watch?v=zTcu7MCtuTs
95	Simply Red	Sunrise	https://www.youtube.com/watch?v=PE3g2zeBVQQ
95	Simply Red	For Your Babies	https://www.youtube.com/watch?v=xv4HOh9uwLc
96	Fleetwood Mac	Dreams - 2004 Remaster	https://www.youtube.com/watch?v=5oWyMakvQew
96	Fleetwood Mac	Everywhere - 2017 Remaster	https://www.youtube.com/watch?v=gsq3RCIOGEk
96	Fleetwood Mac	The Chain - 2004 Remaster	https://www.youtube.com/watch?v=iLC-tHvkNvI
96	Fleetwood Mac	Go Your Own Way - 2004 Remaster	https://www.youtube.com/watch?v=DubafeFeJ7Y
96	Fleetwood Mac	Landslide	https://www.youtube.com/watch?v=WM7-PYtXtJM
97	Duffy	I'm Scared	https://www.youtube.com/watch?v=Gar_K-S-BmE
97	Duffy	Distant Dreamer	https://www.youtube.com/watch?v=aRCLkic9_lE
97	Duffy	Stepping Stone	https://www.youtube.com/watch?v=KFjF64Mcaao
97	Duffy	Mercy	https://www.youtube.com/watch?v=y7ZEVA5dy-Y
97	Duffy	Warwick Avenue	https://www.youtube.com/watch?v=ScSHEnFNRck
98	Japan	Quiet Life	https://www.youtube.com/watch?v=xhm-EqcPta0
98	Japan	Nightporter - Remastered 2003	https://www.youtube.com/watch?v=gYs8SWr9GA8
98	Japan	Ghosts - 2003 Digital Remaster	https://www.youtube.com/watch?v=0cLeyGWthgw
98	Japan	Burning Bridges - Remastered 2003	https://www.youtube.com/watch?v=wx26pjoUrm4
98	Japan	Adolescent Sex	https://www.youtube.com/watch?v=sMezvZyf-h8
99	INXS	Never Tear Us Apart	https://www.youtube.com/watch?v=AIBv2GEnXlc
99	INXS	New Sensation	https://www.youtube.com/watch?v=azfG5H-pCVg
99	INXS	Need You Tonight	https://www.youtube.com/watch?v=w-rv2BQa2OU
99	INXS	Mystify	https://www.youtube.com/watch?v=26ELh7P2ZtA
99	INXS	Beautiful Girl	https://www.youtube.com/watch?v=TLmQ2vxMbn0
100	ABC	When Smokey Sings	https://www.youtube.com/watch?v=BTV5FvNCbhk
100	ABC	Poison Arrow	https://www.youtube.com/watch?v=a70yJwgQtzo
100	ABC	The Look Of Love, Pt.1	https://www.youtube.com/watch?v=cNEdxZURTaI
100	ABC	Be Near Me	https://www.youtube.com/watch?v=VhAgQMqVxiE
100	ABC	All Of My Heart	https://www.youtube.com/watch?v=Lfph3043yZU
101	Pleq	Kingdom Hall	https://www.youtube.com/watch?v=w6FvPCFncSs
101	Pleq	III - Pleq Remix	https://www.youtube.com/watch?v=RiPdDwy5rOU
101	Pleq	Only in the Dark - Pleq Remix	https://www.youtube.com/watch?v=EU-bk4KsNtg
101	Pleq	Rionzemef - Pleq Remix	https://www.youtube.com/watch?v=1oWaAbGIfNY
101	Pleq	Kingdom Hall - Offthesky Recomposition	https://www.youtube.com/watch?v=w6FvPCFncSs
103	Max Richter	On the Nature of Daylight	https://www.youtube.com/watch?v=b_YHE4Sx-08
103	Max Richter	Recomposed By Max Richter: Vivaldi, The Four Seasons: Spring 1 - 2012	https://www.youtube.com/watch?v=DLDvbnK_Sqk
103	Max Richter	The Departure	https://www.youtube.com/watch?v=DmQmepDPg6I
103	Max Richter	Vladimir's Blues	https://www.youtube.com/watch?v=NZuc3_kSRk4
103	Max Richter	Dream 1 (before the wind blows it all away) - Pt. 8	https://www.youtube.com/watch?v=sTfgGJm-6lU
107	Burial	UK	https://www.youtube.com/watch?v=GbfrgJls7n4
107	Burial	Dreamfear	https://www.youtube.com/watch?v=9rsJAJ_ya-U
107	Burial	Nova	https://www.youtube.com/watch?v=Y0JSeIHz8OQ
107	Burial	Archangel	https://www.youtube.com/watch?v=8k_f2QK77ew
107	Burial	Boy Sent From Above	https://www.youtube.com/watch?v=hM0rt5dH0fY
126	The Notwist	Consequence	https://www.youtube.com/watch?v=yXX42Wv7dWI
126	The Notwist	Pilot	https://www.youtube.com/watch?v=5E0zej3qZRY
126	The Notwist	One With the Freaks	https://www.youtube.com/watch?v=fNVHwqs0978
126	The Notwist	Pick Up the Phone	https://www.youtube.com/watch?v=Uhgxr47tAMs
126	The Notwist	Everybody Knows - Markus Acher Vocal Edit	https://www.youtube.com/watch?v=5DOz7vjWV-Y
137	Worm Is Green	Love Will Tear Us Apart	https://www.youtube.com/watch?v=juvl-HDKLqE
137	Worm Is Green	You're Too Late Satan	https://www.youtube.com/watch?v=eeoxkhnwfJE
137	Worm Is Green	Robot Has Got The Blues	https://www.youtube.com/watch?v=ysGoNBd7XuQ
137	Worm Is Green	Electron John	https://www.youtube.com/watch?v=68Ov-CQmJR8
137	Worm Is Green	Optimistic	https://www.youtube.com/watch?v=jhtxP66Cxzw
138	Library Tapes	The Return	https://www.youtube.com/watch?v=48124bwRr-k
138	Library Tapes	Running By The Roads, Running By The Fields (Solo Piano)	https://www.youtube.com/watch?v=82fgiLRKpiM
138	Library Tapes	Fragment II	https://www.youtube.com/watch?v=Fq8lS-mSeoY
138	Library Tapes	A Summer By The Sea I	https://www.youtube.com/watch?v=tuNR4qdOJNg
138	Library Tapes	Entering	https://www.youtube.com/watch?v=V1llVlVCNhE
151	Deep Forest	First Twilight - Version 2021	https://www.youtube.com/watch?v=-itdfR_6h6U
151	Deep Forest	Sweet Lullaby - Version 2021	https://www.youtube.com/watch?v=1hKKPdEKWqE
151	Deep Forest	Balkan Melody - Symphonic Version	https://www.youtube.com/watch?v=upcbqBAY1jM
151	Deep Forest	Anasthasia	https://www.youtube.com/watch?v=cD-UOpERT-8
151	Deep Forest	Marta's Song (feat. Márta Sebestyén)	https://www.youtube.com/watch?v=zQEV-XemfcE
152	Porcupine Tree	Open Car	https://www.youtube.com/watch?v=xuORaGlbBoQ
152	Porcupine Tree	Trains - Remastered	https://www.youtube.com/watch?v=cjK5BATARUo
152	Porcupine Tree	Shallow	https://www.youtube.com/watch?v=1lym_8nmyJI
152	Porcupine Tree	Blackest Eyes - Remastered	https://www.youtube.com/watch?v=73O6L90El7c
152	Porcupine Tree	Lazarus	https://www.youtube.com/watch?v=lR4cplC-ijE
153	De/Vision	Moments We Shared	https://www.youtube.com/watch?v=RitP3Kz0Dpc
153	De/Vision	Dinner Without Grace	https://www.youtube.com/watch?v=NiOAuaiiZ8w
153	De/Vision	Your hands on my skin	https://www.youtube.com/watch?v=iPpYEWLvUsA
153	De/Vision	Synchronize	https://www.youtube.com/watch?v=mpBI3x7jQSo
153	De/Vision	Try to forget - Radio-Forg-Edit	https://www.youtube.com/watch?v=uMW6jzDK0tY
154	Radiohead	No Surprises	https://www.youtube.com/watch?v=u5CVsCnxyXg
154	Radiohead	Jigsaw Falling Into Place	https://www.youtube.com/watch?v=GoLJJRIWCLU
154	Radiohead	Creep	https://www.youtube.com/watch?v=XFkzRNyygfk
154	Radiohead	Karma Police	https://www.youtube.com/watch?v=1uYWYWPc9HU
154	Radiohead	High and Dry	https://www.youtube.com/watch?v=7qFfFVSerQo
155	Robbie Williams	Candy	https://www.youtube.com/watch?v=gtOV7bp-gys
155	Robbie Williams	Somethin' Stupid	https://www.youtube.com/watch?v=f43nR8Wu_1Y
155	Robbie Williams	Rock DJ	https://www.youtube.com/watch?v=BnO3nijfYmU
155	Robbie Williams	Feel	https://www.youtube.com/watch?v=iy4mXZN1Zzk
155	Robbie Williams	Angels	https://www.youtube.com/watch?v=luwAMFcc2f8
156	VAST	One More Day	https://www.youtube.com/watch?v=7jFS4iaEMMw
156	VAST	You Should Have Know I Would Leave	https://www.youtube.com/watch?v=T1m7QpQq-4c
156	VAST	Don't Take Your Love Away From Me	https://www.youtube.com/watch?v=Q530O1VrmPs
156	VAST	Touched	https://www.youtube.com/watch?v=Rpx_PcZjByY
156	VAST	Pretty When You Cry	https://www.youtube.com/watch?v=IOZ6ptqcbUc
157	Michael Jackson	Billie Jean	https://www.youtube.com/watch?v=Zi_XLOBDo_Y
157	Michael Jackson	Beat It	https://www.youtube.com/watch?v=oRdxUFDoQe0
157	Michael Jackson	Smooth Criminal - 2012 Remaster	https://www.youtube.com/watch?v=WxEUCd3Ko5g
157	Michael Jackson	Rock with You - Single Version	https://www.youtube.com/watch?v=8GTb-_ZQpLQ
157	Michael Jackson	Chicago	https://www.youtube.com/watch?v=Y_8mUx4VOmo
159	The Cure	Boys Don't Cry - Single Version	https://www.youtube.com/watch?v=9GkVhgIeGJQ
159	The Cure	Friday I'm in Love	https://www.youtube.com/watch?v=mGgMZpGYiy8
159	The Cure	Just like Heaven	https://www.youtube.com/watch?v=n3nPiBai66M
159	The Cure	Close to Me - 2006 Remaster	https://www.youtube.com/watch?v=YdPt9Nexv2U
159	The Cure	Lovesong - 2010 Remaster	https://www.youtube.com/watch?v=kplT6ftFokA
161	Enrique Iglesias	ASI ES LA VIDA	https://www.youtube.com/watch?v=XUoXE3bmDJY
161	Enrique Iglesias	Cuando Me Enamoro	https://www.youtube.com/watch?v=4DO8GsIYfhQ
161	Enrique Iglesias	Bailando - Spanish Version	https://www.youtube.com/watch?v=NUsoVlDFqZg
161	Enrique Iglesias	El Perdón (with Enrique Iglesias)	https://www.youtube.com/watch?v=1m7TF2nVV1c
161	Enrique Iglesias	Loco	https://www.youtube.com/watch?v=RSyUWjftHrs
162	God Is an Astronaut	Frozen Twilight	https://www.youtube.com/watch?v=0qV8j9m4ckE
162	God Is an Astronaut	Forever Lost	https://www.youtube.com/watch?v=QEphsKl1g9M
162	God Is an Astronaut	Infinite Horizons	https://www.youtube.com/watch?v=RvloMFBffn4
162	God Is an Astronaut	All Is Violent, All Is Bright	https://www.youtube.com/watch?v=yhXHH2sZlQU
162	God Is an Astronaut	First Day of Sun	https://www.youtube.com/watch?v=e0fIxqbDcx8
163	Pink Floyd	Wish You Were Here	https://www.youtube.com/watch?v=84Tq-eAJIk4
163	Pink Floyd	Comfortably Numb	https://www.youtube.com/watch?v=x-xTttimcNk
163	Pink Floyd	Another Brick in the Wall, Pt. 2	https://www.youtube.com/watch?v=HrxX9TBj2zY
163	Pink Floyd	Money	https://www.youtube.com/watch?v=-0kcet4aPpQ
163	Pink Floyd	Breathe (In the Air)	https://www.youtube.com/watch?v=jcz0YxYl6Ac
165	Planet Funk	Chase the Sun	https://www.youtube.com/watch?v=FiOpY6YtolI
165	Planet Funk	Chase the Sun (Odd Mob Remix)	https://www.youtube.com/watch?v=nnN5OV9tBQI
165	Planet Funk	Who Said	https://www.youtube.com/watch?v=4UQz2FGAFwI
165	Planet Funk	Chase the Sun (MaRLo Remix)	https://www.youtube.com/watch?v=sbyXagNHsdc
165	Planet Funk	The Switch	https://www.youtube.com/watch?v=jtoC6RXwaVc
166	The Cranberries	Zombie	https://www.youtube.com/watch?v=6Ejga4kJUts
166	The Cranberries	Dreams	https://www.youtube.com/watch?v=Yam5uK6e-bQ
166	The Cranberries	Linger	https://www.youtube.com/watch?v=G6Kspj3OO0s
166	The Cranberries	Sunday	https://www.youtube.com/watch?v=R1PL_hVxH9M
166	The Cranberries	Ode To My Family	https://www.youtube.com/watch?v=Zz-DJr1Qs54
167	Scissor Sisters	Filthy/Gorgeous	https://www.youtube.com/watch?v=OXWGQnAKZss
167	Scissor Sisters	Take Your Mama	https://www.youtube.com/watch?v=od7-fyGa9DQ
167	Scissor Sisters	I Don't Feel Like Dancin' - Radio Edit	https://www.youtube.com/watch?v=K8liY3gMmL8
167	Scissor Sisters	I Don't Feel Like Dancin'	https://www.youtube.com/watch?v=4H5I6y1Qvz0
167	Scissor Sisters	I Can't Decide	https://www.youtube.com/watch?v=0HrruXyo04g
170	Mew	GODS	https://www.youtube.com/watch?v=smsZGAUGHtg
170	Mew	ETA	https://www.youtube.com/watch?v=jOTfBlKSQYY
170	Mew	Ditto	https://www.youtube.com/watch?v=VCX47H9kaIo
170	Mew	OMG	https://www.youtube.com/watch?v=sVTy_wmn5SU
170	Mew	Super Shy	https://www.youtube.com/watch?v=ArmDp-zijuc
171	Stereophonics	Maybe Tomorrow	https://www.youtube.com/watch?v=2q9_ZEtuTR8
171	Stereophonics	Dakota	https://www.youtube.com/watch?v=SzBJQnD7TRM
171	Stereophonics	Have A Nice Day	https://www.youtube.com/watch?v=HIA-tNlHQfc
171	Stereophonics	C'est La Vie	https://www.youtube.com/watch?v=SJ5cg0KNKH0
171	Stereophonics	Handbags And Gladrags	https://www.youtube.com/watch?v=51GuG6N2qHE
172	Garbage	#1 Crush - Nellee Hooper Mix	https://www.youtube.com/watch?v=kr1up9hSujg
172	Garbage	Cherry Lips (Go Baby Go!) - 2021 Remaster	https://www.youtube.com/watch?v=IP8cAaaabVg
172	Garbage	I Think I'm Paranoid	https://www.youtube.com/watch?v=ypr18UmxOas
172	Garbage	Only Happy When It Rains	https://www.youtube.com/watch?v=GpBFOJ3R0M4
172	Garbage	Stupid Girl - Remastered 2015	https://www.youtube.com/watch?v=4PjA09234dE
173	Placebo	Pure Morning	https://www.youtube.com/watch?v=LIxx2NZUUco
173	Placebo	Running Up That Hill	https://www.youtube.com/watch?v=d-mYX0qKkB8
173	Placebo	Special Needs	https://www.youtube.com/watch?v=HClZwFNNMKs
173	Placebo	Every You Every Me	https://www.youtube.com/watch?v=OMaycNcPsHI
173	Placebo	The Bitter End	https://www.youtube.com/watch?v=-JJAXwAaA2w
174	Infected Mushroom	Becoming Insane	https://www.youtube.com/watch?v=WxhTbxMSvT0
174	Infected Mushroom	תרקוד לנצח	https://www.youtube.com/watch?v=nbW_Hf-wfrc
174	Infected Mushroom	Change The Formality	https://www.youtube.com/watch?v=Qt33poJ1h34
174	Infected Mushroom	The Pretender	https://www.youtube.com/watch?v=8zH2JP4LgaE
174	Infected Mushroom	Walking on the Moon - Bad Computer Remix	https://www.youtube.com/watch?v=Qy9pkQH0FaY
175	Delerium	Silence - DJ Tiësto's In Search Of Sunrise Edit	https://www.youtube.com/watch?v=F2WtYgPJh4A
175	Delerium	Silence - DJ Tiësto's In Search Of Sunrise Remix	https://www.youtube.com/watch?v=qycAC_6Bbto
175	Delerium	Silence - Niels van Gogh vs Thomas Gold Remix [Radio Edit]	https://www.youtube.com/watch?v=SX5KYZ7LGWc
175	Delerium	Silence - Brennan Heart Remix	https://www.youtube.com/watch?v=ZMHzqb3-CoU
175	Delerium	Silence - Airscape Remix Edit	https://www.youtube.com/watch?v=MqiMl2iLgqI
176	Scorpions	Rock You Like A Hurricane	https://www.youtube.com/watch?v=6yP1tcy9a10
176	Scorpions	Wind Of Change	https://www.youtube.com/watch?v=n4RjJKxsamQ
176	Scorpions	Send Me An Angel	https://www.youtube.com/watch?v=1UUYjd2rjsE
176	Scorpions	Still Loving You	https://www.youtube.com/watch?v=7pOr3dBFAeY
176	Scorpions	No One Like You	https://www.youtube.com/watch?v=6VwbyBGbqPY
178	Dolores O'Riordan	Human Spirit	https://www.youtube.com/watch?v=g59aStYbWc8
178	Dolores O'Riordan	Linger	https://www.youtube.com/watch?v=G6Kspj3OO0s
178	Dolores O'Riordan	Ordinary Day	https://www.youtube.com/watch?v=Lxc3O4mQV74
178	Dolores O'Riordan	Turandot / Act 3: Nessun dorma!	https://www.youtube.com/watch?v=nY5fl-q1QvE
178	Dolores O'Riordan	When We Were Young	https://www.youtube.com/watch?v=tO5eDyirRA4
180	Roxette	Listen To Your Heart	https://www.youtube.com/watch?v=yCC_b5WHLX0
180	Roxette	The Look	https://www.youtube.com/watch?v=LlVI7ZNiFlI
180	Roxette	"It Must Have Been Love - From the Film ""Pretty Woman"""	https://www.youtube.com/watch?v=k2C5TjS2sh4
180	Roxette	Fading Like A Flower (Every Time You Leave)	https://www.youtube.com/watch?v=8fGLiIvKKys
180	Roxette	Spending My Time	https://www.youtube.com/watch?v=eG0IYV6G0I0
181	Paradise Lost	Erased	https://www.youtube.com/watch?v=xjQtMioX6z4
181	Paradise Lost	Small Town Boy	https://www.youtube.com/watch?v=f9XiD_2K7-Q
181	Paradise Lost	Ghosts	https://www.youtube.com/watch?v=urugx_wSBy8
181	Paradise Lost	No Hope in Sight	https://www.youtube.com/watch?v=F7O1z-Vw9Vc
181	Paradise Lost	Say Just Words	https://www.youtube.com/watch?v=ahIs4GX4yos
182	Keane	Sovereign Light Café	https://www.youtube.com/watch?v=bH13eUiDhmo
182	Keane	Nothing In My Way	https://www.youtube.com/watch?v=n3Z8ESqgId4
182	Keane	This Is The Last Time	https://www.youtube.com/watch?v=u86VdOc3asA
182	Keane	Everybody's Changing	https://www.youtube.com/watch?v=RSNmgE6L8AU
182	Keane	Somewhere Only We Know	https://www.youtube.com/watch?v=Oextk-If8HQ
183	Jamiroquai	Little L	https://www.youtube.com/watch?v=1hHSH9sJUEo
183	Jamiroquai	You Give Me Something	https://www.youtube.com/watch?v=OEcBz6VtyDg
183	Jamiroquai	Canned Heat	https://www.youtube.com/watch?v=vE4VlA_9OrI
183	Jamiroquai	Virtual Insanity - Remastered	https://www.youtube.com/watch?v=b9Y4TACmvE8
183	Jamiroquai	Cosmic Girl - Remastered	https://www.youtube.com/watch?v=QZykHEFCxEw
184	James Blunt	You're Beautiful	https://www.youtube.com/watch?v=oofSnsGkops
184	James Blunt	Goodbye My Lover	https://www.youtube.com/watch?v=wVyggTKDcOE
184	James Blunt	Bonfire Heart	https://www.youtube.com/watch?v=g1j1qwQQ8-Q
184	James Blunt	Monsters	https://www.youtube.com/watch?v=DTFbGcnl0po
184	James Blunt	1973	https://www.youtube.com/watch?v=uWeqeQkjLto
185	Reamonn	Tonight/Simera	https://www.youtube.com/watch?v=UJ1aRvk4008
185	Reamonn	Through The Eyes Of A Child	https://www.youtube.com/watch?v=bnLB_AO4_wA
185	Reamonn	Star - Single Edit	https://www.youtube.com/watch?v=nzBwEZckOd8
185	Reamonn	Supergirl	https://www.youtube.com/watch?v=ucI3IpuM-NQ
185	Reamonn	Tonight	https://www.youtube.com/watch?v=jtoncUzV6nA
186	Blackfield	Pain - Remastered	https://www.youtube.com/watch?v=d-VOPvny-O0
186	Blackfield	Blackfield - Remastered	https://www.youtube.com/watch?v=FF79zvZok48
186	Blackfield	Miss U	https://www.youtube.com/watch?v=9N9U5_z5kas
186	Blackfield	My Gift of Silence	https://www.youtube.com/watch?v=S4kxUFbdjJA
186	Blackfield	Salt Water	https://www.youtube.com/watch?v=ygbdmg-C1j4
187	a-ha	Take on Me	https://www.youtube.com/watch?v=djV11Xbc914
187	a-ha	The Sun Always Shines on T.V.	https://www.youtube.com/watch?v=a3ir9HC9vYg
187	a-ha	Hunting High and Low	https://www.youtube.com/watch?v=s6VaeFCxta8
187	a-ha	Crying in the Rain	https://www.youtube.com/watch?v=h-WPexVEujg
187	a-ha	Take On Me - 2017 Acoustic	https://www.youtube.com/watch?v=UB11caUeHQY
188	Opeth	Harvest	https://www.youtube.com/watch?v=gAJY80FSFzM
188	Opeth	Windowpane	https://www.youtube.com/watch?v=bSpqLqC7U6g
188	Opeth	Soldier of Fortune	https://www.youtube.com/watch?v=y2a6LyIYYok
188	Opeth	In My Time of Need	https://www.youtube.com/watch?v=razzBeBLDG4
188	Opeth	Ghost of Perdition	https://www.youtube.com/watch?v=MDBykpSXsSE
189	Poets of the Fall	Locking Up the Sun	https://www.youtube.com/watch?v=V9vHb2WRlwI
189	Poets of the Fall	Lift	https://www.youtube.com/watch?v=ompevuR1644
189	Poets of the Fall	Carnival of Rust	https://www.youtube.com/watch?v=MKk1u5RMTn4
189	Poets of the Fall	My Dark Disquiet	https://www.youtube.com/watch?v=SRQGOtBVELo
189	Poets of the Fall	War	https://www.youtube.com/watch?v=0f_hewSrAH4
190	Muse	Time is Running Out	https://www.youtube.com/watch?v=O2IuJPh6h_A
190	Muse	Hysteria	https://www.youtube.com/watch?v=3dm_5qWWDV8
190	Muse	Starlight	https://www.youtube.com/watch?v=Pgum6OT_VH8
190	Muse	Uprising	https://www.youtube.com/watch?v=w8KQmps-Sog
190	Muse	Supermassive Black Hole	https://www.youtube.com/watch?v=Xsp3_a-PMTw
191	OneRepublic	Counting Stars	https://www.youtube.com/watch?v=hT_nvWreIhg
191	OneRepublic	I Ain't Worried	https://www.youtube.com/watch?v=mNEUkkoUoIA
191	OneRepublic	Sunshine	https://www.youtube.com/watch?v=Jbch_x5132o
191	OneRepublic	I Lived	https://www.youtube.com/watch?v=z0rxydSolwU
191	OneRepublic	Run	https://www.youtube.com/watch?v=TKkcsmvYTw4
192	Elton John	Don't Go Breaking My Heart	https://www.youtube.com/watch?v=z0qW9P-uYfM
192	Elton John	Your Song	https://www.youtube.com/watch?v=GlPlfCy1urI
192	Elton John	Rocket Man (I Think It's Going To Be A Long, Long Time)	https://www.youtube.com/watch?v=DtVBCG6ThDk
192	Elton John	I'm Still Standing	https://www.youtube.com/watch?v=ZHwVBirqD2s
192	Elton John	Cold Heart - PNAU Remix	https://www.youtube.com/watch?v=qod03PVTLqk
193	Tears for Fears	Rule The World (Everybody)	https://www.youtube.com/watch?v=aGCdLKXNF3w
193	Tears for Fears	Shout	https://www.youtube.com/watch?v=Ye7FKc1JQe4
193	Tears for Fears	Mad World	https://www.youtube.com/watch?v=u1ZvPSpLxCg
193	Tears for Fears	Everybody Wants To Rule The World	https://www.youtube.com/watch?v=aGCdLKXNF3w
193	Tears for Fears	"Head Over Heels - Dave Bascombe 7"" N.Mix"	https://www.youtube.com/watch?v=TQ0BxVnKEo4
194	The Tiger Lillies	Heroin	https://www.youtube.com/watch?v=r_XhlZrL64Q
194	The Tiger Lillies	Crack of Doom	https://www.youtube.com/watch?v=5U319VzSqEU
194	The Tiger Lillies	Banging in the Nails	https://www.youtube.com/watch?v=SvA8NPAl2Dg
194	The Tiger Lillies	Danced All Night	https://www.youtube.com/watch?v=OSNx6MYLi5k
194	The Tiger Lillies	Start a Fire	https://www.youtube.com/watch?v=X_hqLmxvpiI
195	Bright Eyes	First Day of My Life	https://www.youtube.com/watch?v=xUBYzpCNQ1I
195	Bright Eyes	Lua	https://www.youtube.com/watch?v=TSBs-hiapo4
195	Bright Eyes	At the Bottom of Everything	https://www.youtube.com/watch?v=2GHyLhbdzN0
195	Bright Eyes	We Are Nowhere and It's Now	https://www.youtube.com/watch?v=MuS_v3HVB_8
