artistID	name_artist	song	link_song
70	Moby	Play & Play: B Sides	https://i.scdn.co/image/ab67616d0000b2737c34c0c518ea868297cf598c
71	Dido	No Angel	https://i.scdn.co/image/ab67616d0000b273154e484a27eb2e2ec17a6dfe
71	Dido	Life For Rent	https://i.scdn.co/image/ab67616d0000b273c2dbca86dcf3a85003ac9502
71	Dido	No Angel	https://i.scdn.co/image/ab67616d0000b2733e5cbf3b3ac5905cb68377d5
71	Dido	Life For Rent	https://i.scdn.co/image/ab67616d0000b27330e165a27ff94cce9e91b7f2
71	Dido	Still on My Mind	https://i.scdn.co/image/ab67616d0000b2739c7b0f76093983441e26eadb
72	Depeche Mode	The Best of Depeche Mode, Volume 1	https://i.scdn.co/image/ab67616d0000b27300e0b46b7c3f61784b7de64c
72	Depeche Mode	Catching Up with Depeche Mode	https://i.scdn.co/image/ab67616d0000b273075150ec4f96d7b4dab612c4
72	Depeche Mode	Violator (2006 Remaster)	https://i.scdn.co/image/ab67616d0000b2734f3ca7fc40ca3a41ca934764
72	Depeche Mode	"Violator | The 12"" Singles"	https://i.scdn.co/image/ab67616d0000b2735952c4782caf4283105f2120
72	Depeche Mode	The Best of Depeche Mode, Volume 1	https://i.scdn.co/image/ab67616d0000b2734787063b79530a7c07d17f53
73	Café Del Mar	The Very Best Of Cafe del Mar Music	https://i.scdn.co/image/ab67616d0000b2739d541c6b46a377e6f60fb998
73	Café Del Mar	Café del Mar XXIX (Vol. 29)	https://i.scdn.co/image/ab67616d0000b273897e49842a5dc75651d09729
73	Café Del Mar	Café del Mar Ibiza Chillout Mix III (DJ Mix)	https://i.scdn.co/image/ab67616d0000b27336e5110717cc38b5c7c553c0
73	Café Del Mar	Café del Mar Dreams X	https://i.scdn.co/image/ab67616d0000b27313522aa9fac9d592a387e90b
73	Café Del Mar	Café del Mar Music - 2 Decades (1994 - 2014)	https://i.scdn.co/image/ab67616d0000b27383091b5bba1cdb8b9d3151f2
75	Camouflage	Methods Of Silence	https://i.scdn.co/image/ab67616d0000b273a4c4d688bf2e9105189f6e88
75	Camouflage	Voices & Images	https://i.scdn.co/image/ab67616d0000b27351bf9a4f9aad335ae9a031fa
75	Camouflage	Voices & Images	https://i.scdn.co/image/ab67616d0000b273111a4279cf81061b2c149f9f
75	Camouflage	We Stroke The Flames	https://i.scdn.co/image/ab67616d0000b2731ec4e124f8e6205e8547e0da
75	Camouflage	Methods of Silence	https://i.scdn.co/image/ab67616d0000b2736af557eca86b57e17f88f016
76	Electronic	A Written Testimony	https://i.scdn.co/image/ab67616d0000b273dc25254953d3e29508b27363
76	Electronic	The Devil (Pop Mix)	https://i.scdn.co/image/ab67616d0000b27396cdfc73275fa6975c6aaf13
76	Electronic	Exhibit C	https://i.scdn.co/image/ab67616d0000b27381a3a558ba325fec2ebcde54
76	Electronic	Exhibit A	https://i.scdn.co/image/ab67616d0000b2732df0fd164a6b3413cbb9f65d
76	Electronic	Electronic (Special Edition)	https://i.scdn.co/image/ab67616d0000b27371ec70f649d9aa61ec0a0d87
77	George Michael	Listen Without Prejudice (Remastered)	https://i.scdn.co/image/ab67616d0000b27351f7b4060cb1099f761632e9
77	George Michael	Twenty Five	https://i.scdn.co/image/ab67616d0000b2730387e54a214e3ed5ff795956
77	George Michael	George Michael & Wham! Last Christmas: The Original Motion Picture Soundtrack	https://i.scdn.co/image/ab67616d0000b27380619aadf960d102f987c900
77	George Michael	Ladies And Gentlemen... The Best Of George Michael	https://i.scdn.co/image/ab67616d0000b27364c19b24ce947ffa363f8f96
77	George Michael	Faith	https://i.scdn.co/image/ab67616d0000b273b7a9a6a2bf311630d3fc6956
80	Groove Armada	Late Night Tales: Groove Armada	https://i.scdn.co/image/ab67616d0000b2734d9a372147fda67ed1674553
80	Groove Armada	Groove Armada Greatest Hits	https://i.scdn.co/image/ab67616d0000b2732aa2ad150b13e8703233fe8d
80	Groove Armada	Goodbye Country (Hello Nightclub)	https://i.scdn.co/image/ab67616d0000b2730d6e6cc2e426ab9f3b33fbcc
80	Groove Armada	Late Night Tales Presents Automatic Soul (Selected and Mixed by Groove Armada's Tom Findlay)	https://i.scdn.co/image/ab67616d0000b273db2c8f4cb1b4102c57fc994b
80	Groove Armada	Late Night Tales: Music For Pleasure	https://i.scdn.co/image/ab67616d0000b273ed4d6ca542f3ec02962c2330
81	Portishead	Roseland NYC Live	https://i.scdn.co/image/ab67616d0000b273ebc6455b3ba773abc40119c0
81	Portishead	Roseland NYC Live 25 (Remastered 2023)	https://i.scdn.co/image/ab67616d0000b273d9ac81f543caa9319e3a57f4
81	Portishead	Third	https://i.scdn.co/image/ab67616d0000b2732529c50c11cb07f6f9e3ab29
81	Portishead	Portishead	https://i.scdn.co/image/ab67616d0000b273d48721bfc334d8a5d1faeffb
81	Portishead	Dummy	https://i.scdn.co/image/ab67616d0000b273dc20397b139223620af148f6
82	Marc Almond	Enchanted	https://i.scdn.co/image/ab67616d0000b273bc208395f6bbaaf418d0aa39
82	Marc Almond	Hits And Pieces – The Best Of Marc Almond & Soft Cell (Deluxe)	https://i.scdn.co/image/ab67616d0000b273fb87e0fca8dcfa0f09e46e6e
82	Marc Almond	Trials Of Eyeliner: Anthology 1979-2016	https://i.scdn.co/image/ab67616d0000b2738637f5ddb70a4f91636a5dd2
82	Marc Almond	The Stars We Are	https://i.scdn.co/image/ab67616d0000b273981e3f79f18646776483e1dc
82	Marc Almond	Hits And Pieces – The Best Of Marc Almond & Soft Cell	https://i.scdn.co/image/ab67616d0000b273f8ab24e17789642f5dd603d3
84	Cut Copy	Haiku From Zero	https://i.scdn.co/image/ab67616d0000b273f8c02a17b9cf3fa1e4066b82
84	Cut Copy	Zonoscope	https://i.scdn.co/image/ab67616d0000b2732a88080eff00b63bb0249fb9
84	Cut Copy	Bright Like Neon Love	https://i.scdn.co/image/ab67616d0000b273748d430b0dddea4043a1a343
84	Cut Copy	In Ghost Colours (UK Version Delux)	https://i.scdn.co/image/ab67616d0000b27336f37bf1681bd6862145a9e6
84	Cut Copy	Cut Copy Presents: Oceans Apart	https://i.scdn.co/image/ab67616d0000b273ced053526943545f721b98a3
85	Spandau Ballet	True (Special Edition)	https://i.scdn.co/image/ab67616d0000b273d337f079088eaf8742f792c2
85	Spandau Ballet	Gold - The Best of Spandau Ballet	https://i.scdn.co/image/ab67616d0000b2732a44ac798bdafd270ecd2ad0
85	Spandau Ballet	Journeys to Glory (Special Edition)	https://i.scdn.co/image/ab67616d0000b273442c32e5a9b3c30abe858d89
85	Spandau Ballet	True - The Digital E.P.	https://i.scdn.co/image/ab67616d0000b273b82e04673372a3e30bc0c111
85	Spandau Ballet	The Twelve Inch Mixes	https://i.scdn.co/image/ab67616d0000b27313a56a5685183924fda2bcc6
86	Katie Melua	The House	https://i.scdn.co/image/ab67616d0000b2734562b049635d8f1a0fa556fe
86	Katie Melua	Secret Symphony (Bonus Edition)	https://i.scdn.co/image/ab67616d0000b2739ec8779fb7ac4436f911852a
86	Katie Melua	Call Off The Search	https://i.scdn.co/image/ab67616d0000b2738f14fc41249f0ae7b244d2f0
86	Katie Melua	Ultimate Collection	https://i.scdn.co/image/ab67616d0000b27375e195856654b4edf4ad98c5
86	Katie Melua	Piece by Piece	https://i.scdn.co/image/ab67616d0000b273dbf48fcfe53dc1a5c21bf300
88	Gorillaz	Demon Days	https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf
88	Gorillaz	Plastic Beach	https://i.scdn.co/image/ab67616d0000b273661d019f34569f79eae9e985
88	Gorillaz	Gorillaz	https://i.scdn.co/image/ab67616d0000b273c73a7bb15f43bae86215934b
88	Gorillaz	Humanz (Deluxe)	https://i.scdn.co/image/ab67616d0000b273a5952c0e2e649f588603b743
88	Gorillaz	Cracker Island	https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4
89	Lady Gaga	Born This Way (Special Edition)	https://i.scdn.co/image/ab67616d0000b273a47c0e156ea3cebe37fdcab8
89	Lady Gaga	The Fame Monster (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273bfd247438980173d32fd5ba8
89	Lady Gaga	A Star Is Born Soundtrack	https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342
89	Lady Gaga	The Fame Monster (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b2735c9890c0456a3719eeecd8aa
89	Lady Gaga	The Fame	https://i.scdn.co/image/ab67616d0000b273631810af03785dbad83f5c81
90	Kosheen	Kokopelli (2021 Remaster)	https://i.scdn.co/image/ab67616d0000b27361973c108fbedf9e1166ed45
90	Kosheen	Solitude	https://i.scdn.co/image/ab67616d0000b273b3ac33867f49fc94565d1850
90	Kosheen	Resist (2021 Remaster)	https://i.scdn.co/image/ab67616d0000b273d4036abc03b92c91b47a738b
90	Kosheen	Independence	https://i.scdn.co/image/ab67616d0000b27337b91d696f86449678c47c7f
90	Kosheen	Damage (2021 Remaster)	https://i.scdn.co/image/ab67616d0000b273aedce7976c616b2fa99a4ae8
91	Nik Kershaw	Nik Kershaw at Live Aid (Live at Wembley Stadium, 13th July 1985)	https://i.scdn.co/image/ab67616d0000b2739efa8fa4f172d3448d9a2403
91	Nik Kershaw	Wouldn't It Be Good	https://i.scdn.co/image/ab67616d0000b27301c285f3be77b48c3b06bc03
91	Nik Kershaw	The Collection	https://i.scdn.co/image/ab67616d0000b27344bf8be7e2e7a110f27dcd0f
91	Nik Kershaw	The Riddle (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b273515b863931c7c056796cf177
91	Nik Kershaw	Human Racing	https://i.scdn.co/image/ab67616d0000b27352f98248777e1eeb39195d9e
93	Jean-Michel Jarre	Oxygene Trilogy	https://i.scdn.co/image/ab67616d0000b273f0ebde6d9dd82a4f12462245
93	Jean-Michel Jarre	Planet Jarre (Deluxe-Version)	https://i.scdn.co/image/ab67616d0000b273467a8918a55c0032cf212951
93	Jean-Michel Jarre	Electronica 2: The Heart of Noise	https://i.scdn.co/image/ab67616d0000b2738a396a893a09638a07964b45
93	Jean-Michel Jarre	Oxygène	https://i.scdn.co/image/ab67616d0000b2739ebeeac476ae13d7fd59cc1a
93	Jean-Michel Jarre	OXYMOREWORKS	https://i.scdn.co/image/ab67616d0000b273161b369cb47fe9ba27ff9c8b
95	Simply Red	Sunrise European Single	https://i.scdn.co/image/ab67616d0000b27312a7f66bec132a3cc4f0d261
95	Simply Red	Stars (Expanded Version)	https://i.scdn.co/image/ab67616d0000b2732ed20979ab034dae4c04f060
95	Simply Red	Songs Of Love	https://i.scdn.co/image/ab67616d0000b2737fe8327f28f2fa0663207adb
95	Simply Red	Picture Book (Expanded Version)	https://i.scdn.co/image/ab67616d0000b273f7b89198db0bc86e7bf5c5b4
95	Simply Red	A New Flame (Expanded Version)	https://i.scdn.co/image/ab67616d0000b2738f8dc242b396ddc31c01d36c
96	Fleetwood Mac	Fleetwood Mac	https://i.scdn.co/image/ab67616d0000b2734fb043195e8d07e72edc7226
96	Fleetwood Mac	Rumours (Super Deluxe)	https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b
96	Fleetwood Mac	Rumours	https://i.scdn.co/image/ab67616d0000b27357df7ce0eac715cf70e519a7
96	Fleetwood Mac	The Very Best Of Fleetwood Mac	https://i.scdn.co/image/ab67616d0000b2737d26138bad83453cdf7d13c3
96	Fleetwood Mac	Tango In the Night (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273aaba065944cd82a6f15c86b6
97	Duffy	Infrasound	https://i.scdn.co/image/ab67616d0000b273ddf89c5e0c1ab7af0cbdfb5e
97	Duffy	Rockferry	https://i.scdn.co/image/ab67616d0000b27387c95c59b33bdfdafc25a813
97	Duffy	Rockferry	https://i.scdn.co/image/ab67616d0000b273d15ba491cf3e3014674e04d5
97	Duffy	Solas	https://i.scdn.co/image/ab67616d0000b2730e4afbd125882c675be6c628
97	Duffy	Brown Aeroplane Noise	https://i.scdn.co/image/ab67616d0000b27350530477453124fa2b7c6e50
98	Japan	Soft Sounds from Another Planet	https://i.scdn.co/image/ab67616d0000b273e280ed04a8e7cf1ad8acf4ad
98	Japan	Good At Falling	https://i.scdn.co/image/ab67616d0000b2731e7432b0c27279e2540fdf28
98	Japan	Saw You In A Dream	https://i.scdn.co/image/ab67616d0000b2734408ede3829b9cbcaea9f3b8
98	Japan	In the End It Always Does	https://i.scdn.co/image/ab67616d0000b273c9281db15ef83b5f2ef5a9b7
98	Japan	Jubilee	https://i.scdn.co/image/ab67616d0000b273b103a69ed742a7735a2ba7e8
99	INXS	Welcome to Wherever You Are	https://i.scdn.co/image/ab67616d0000b27396fd1777ff83e5ede7412577
99	INXS	X	https://i.scdn.co/image/ab67616d0000b273232a7dbebc9249b8c2fc1b4c
99	INXS	Listen Like Thieves	https://i.scdn.co/image/ab67616d0000b27300b46dd30f1a5ef81da8111d
99	INXS	Kick	https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f
99	INXS	Shabooh Shoobah	https://i.scdn.co/image/ab67616d0000b27396f2786570e8e14815c2323b
100	ABC	Lullaby Dreams – Sweet Dreams Little Baby – Sleep Lullabies & Childrens Songs for Babies, Toddlers & Preschool Kids (Best Of Edition)	https://i.scdn.co/image/ab67616d0000b273425bf510803d9b2cb5c8dca1
100	ABC	50 of the Best Kids Songs Ever!	https://i.scdn.co/image/ab67616d0000b273d95782e3848bbde6ff8b1f7f
100	ABC	Lullaby Ocean - Baby Sleep Lullabies with Ocean Sounds (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b2737c3e495a8a0d54f8d9c130b3
100	ABC	Classical Baby : Classical Lullabies for Babies	https://i.scdn.co/image/ab67616d0000b273079c4375da1257304b8be2cf
100	ABC	Baby Lullabies with Soothing Night-time Sounds	https://i.scdn.co/image/ab67616d0000b273b40d92258a26570db546a85e
101	Pleq	Tunu shkunu kumbull o	https://i.scdn.co/image/ab67616d0000b2736b818d42cb988aa483bf1dd8
101	Pleq	Po don baba me martu	https://i.scdn.co/image/ab67616d0000b273108b1f1bf54f5cf0e94259a9
101	Pleq	M'kan then shoqet mbreme, Hije t'paska xhoka, O bubu tarnane	https://i.scdn.co/image/ab67616d0000b273e5906a4038d5faa5dbf53288
101	Pleq	Kingdom Hall	https://i.scdn.co/image/ab67616d0000b27342d575d5b718acd60314cadf
101	Pleq	Potpuri kengesh Krutane	https://i.scdn.co/image/ab67616d0000b273625ad8bcd91d5270f9a30dcd
103	Max Richter	The Blue Notebooks (15 Years)	https://i.scdn.co/image/ab67616d0000b273e2821b1458ab996fdf2c47ad
103	Max Richter	Sleep	https://i.scdn.co/image/ab67616d0000b273f8c65865f87dbcd6693856c9
103	Max Richter	The Leftovers: Season 1 (Music from the HBO Series)	https://i.scdn.co/image/ab67616d0000b27349f6cc2b9a5828ae0210fd46
103	Max Richter	Recomposed By Max Richter: Vivaldi, The Four Seasons	https://i.scdn.co/image/ab67616d0000b27327004fa600c8b3db34a3efef
103	Max Richter	Voyager - Essential Max Richter	https://i.scdn.co/image/ab67616d0000b2739906e7ba8214cab60e84fba7
107	Burial	Mis Suenos Son De Tu Adios Split	https://i.scdn.co/image/ab67616d0000b273e76912de85870137e9c92d48
107	Burial	Evergreen	https://i.scdn.co/image/ab67616d0000b2739de7c7d904bd914069cec85f
107	Burial	Wolves Within	https://i.scdn.co/image/ab67616d0000b2734b8e2d1b697cc1379e5a5fc5
107	Burial	Dig Deep	https://i.scdn.co/image/ab67616d0000b273e28d21d0c492a264c42f0a96
107	Burial	Untrue	https://i.scdn.co/image/ab67616d0000b27355018696782c175bdbaa3b5d
126	The Notwist	Close to the Glass	https://i.scdn.co/image/ab67616d0000b2733ca8cd84466056a239abc1e6
126	The Notwist	Superheroes, Ghostvillains & Stuff (Live)	https://i.scdn.co/image/ab67616d0000b27362a13d5041f79075d4e317f0
126	The Notwist	Vertigo Days	https://i.scdn.co/image/ab67616d0000b273480f7857211f9d898081cef8
126	The Notwist	Neon Golden	https://i.scdn.co/image/ab67616d0000b273d4023cefc9d009884d18453a
126	The Notwist	The Devil, You + Me	https://i.scdn.co/image/ab67616d0000b2733bc3c2562f47e5b2a2615742
137	Worm Is Green	Loops, Cuts & Lost Clues, Vol. 3	https://i.scdn.co/image/ab67616d0000b273d4065dd41cf1ef93ebb0527e
137	Worm Is Green	Glow	https://i.scdn.co/image/ab67616d0000b27320509a1c6e200e84d46deb73
137	Worm Is Green	To Them We Are Only Shadows	https://i.scdn.co/image/ab67616d0000b273a7a3288ccf835cae64dc8322
137	Worm Is Green	Push Play	https://i.scdn.co/image/ab67616d0000b273a6439830f887a705b5a6c424
137	Worm Is Green	Automagic	https://i.scdn.co/image/ab67616d0000b2735f8c67a8a4eb8e02ecb9868a
138	Library Tapes	Fragment	https://i.scdn.co/image/ab67616d0000b2738c09a5f05f5ba16d05c2bb52
138	Library Tapes	Escapism	https://i.scdn.co/image/ab67616d0000b2737a45886c5547d82e834988d6
138	Library Tapes	The Return	https://i.scdn.co/image/ab67616d0000b273c143ceee2ad799f48f531895
138	Library Tapes	Running By The Roads, Running By The Fields (Solo Piano)	https://i.scdn.co/image/ab67616d0000b273ee8f2b58103123e62f73688b
138	Library Tapes	Summer Songs	https://i.scdn.co/image/ab67616d0000b273b3ca9fd5efbc60518ae9066d
151	Deep Forest	The Lazy Forest	https://i.scdn.co/image/ab67616d0000b273a29b93f9fa8a9653ec9a449a
151	Deep Forest	A Night in the Forest (Nature Sounds)	https://i.scdn.co/image/ab67616d0000b2737684927266c0eafc6f3b3125
151	Deep Forest	Boheme	https://i.scdn.co/image/ab67616d0000b27378288a9e3a2424e8c6e94068
151	Deep Forest	Eponymous (Version 2021)	https://i.scdn.co/image/ab67616d0000b27321f629fabb922358c834675a
151	Deep Forest	Deep Forest (Version 1992)	https://i.scdn.co/image/ab67616d0000b2733f62491b8616d2d77e9deb40
152	Porcupine Tree	CLOSURE / CONTINUATION. LIVE. AMSTERDAM 07/11/22	https://i.scdn.co/image/ab67616d0000b273d647daf0803e1aafd923b7ac
152	Porcupine Tree	Fear of a Blank Planet	https://i.scdn.co/image/ab67616d0000b27355b72bf2e20270860cce6634
152	Porcupine Tree	Lightbulb Sun	https://i.scdn.co/image/ab67616d0000b273371304b5516c39ed90130f73
152	Porcupine Tree	Deadwing	https://i.scdn.co/image/ab67616d0000b273c6d4bd61f23b5a6a183a648b
152	Porcupine Tree	In Absentia (Deluxe - Remastered)	https://i.scdn.co/image/ab67616d0000b2738e53b9eb8dbdafd5ff46b500
153	De/Vision	Strange Days	https://i.scdn.co/image/ab67616d0000b273606b3ae4e90f35dc1e00be9d
153	De/Vision	Network Entities	https://i.scdn.co/image/ab67616d0000b27365e7d8f816c020a727832533
153	De/Vision	Zehn (Best of)	https://i.scdn.co/image/ab67616d0000b2733fe55e24f8fd547208a63816
153	De/Vision	Subkutan (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b27309484e9b7d1e92db10721a7f
153	De/Vision	13	https://i.scdn.co/image/ab67616d0000b273ffab5555eddfac048a38ccab
154	Radiohead	OK Computer	https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856
154	Radiohead	Pablo Honey	https://i.scdn.co/image/ab67616d0000b273df55e326ed144ab4f5cecf95
154	Radiohead	The Bends	https://i.scdn.co/image/ab67616d0000b2739293c743fa542094336c5e12
154	Radiohead	In Rainbows	https://i.scdn.co/image/ab67616d0000b273de3c04b5fc750b68899b20a9
154	Radiohead	Kid A	https://i.scdn.co/image/ab67616d0000b2736c7112082b63beefffe40151
155	Robbie Williams	Life Thru A Lens	https://i.scdn.co/image/ab67616d0000b273c36cf94d717475042f6bb0f3
155	Robbie Williams	Take The Crown (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273ee74127a92398367d9dc2f07
155	Robbie Williams	Sing When You're Winning	https://i.scdn.co/image/ab67616d0000b27352653086ce6e1d2919efa534
155	Robbie Williams	Swing When You're Winning	https://i.scdn.co/image/ab67616d0000b273a1fec51b4d321f10723fa14a
155	Robbie Williams	Escapology	https://i.scdn.co/image/ab67616d0000b2733a9ad390e0635b43ff01d250
156	VAST	Carry Us Home	https://i.scdn.co/image/ab67616d0000b273111d8778919d37aef5bf9551
156	VAST	Bite Back	https://i.scdn.co/image/ab67616d0000b2736331d3608ea6d9192289a041
156	VAST	40	https://i.scdn.co/image/ab67616d0000b2732d9e2cf3bc969156f2c93ca3
156	VAST	Visual Audio Sensory Theater	https://i.scdn.co/image/ab67616d0000b2738658f987946e60c8d811f21a
156	VAST	Epicentro Live (Desde Monterrey, México)	https://i.scdn.co/image/ab67616d0000b273b229ae138329f7605ce0a88d
157	Michael Jackson	Off the Wall	https://i.scdn.co/image/ab67616d0000b2737027294551db4fda68b5ddac
157	Michael Jackson	The Essential Michael Jackson	https://i.scdn.co/image/ab67616d0000b273ed1c305cd1e673fe925407ce
157	Michael Jackson	Thriller	https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97
157	Michael Jackson	Michael Jackson's This Is It	https://i.scdn.co/image/ab67616d0000b27379b8d5f5821bddae3bc5e6a9
157	Michael Jackson	Thriller 25 Super Deluxe Edition	https://i.scdn.co/image/ab67616d0000b2734121faee8df82c526cbab2be
159	The Cure	Disintegration (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273c7ca2db25ad377e022bc3975
159	The Cure	Cures What Ails Ya	https://i.scdn.co/image/ab67616d0000b2730e344b28681e6ee72eb67f78
159	The Cure	Wish	https://i.scdn.co/image/ab67616d0000b273e410fa31e3dfcc7521cde86d
159	The Cure	Three Imaginary Boys (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b2735d0d65102be8606e439e54cc
159	The Cure	Kiss Me, Kiss Me, Kiss Me	https://i.scdn.co/image/ab67616d0000b2737f22337546d61faca55e0f4f
161	Enrique Iglesias	SEX AND LOVE (Deluxe)	https://i.scdn.co/image/ab67616d0000b273d27447cdbed86ca4dfd61f48
161	Enrique Iglesias	Enrique Iglesias	https://i.scdn.co/image/ab67616d0000b2730aab643232cb0f0a78349929
161	Enrique Iglesias	ASI ES LA VIDA	https://i.scdn.co/image/ab67616d0000b2733d2a295bbc9935d3e4b5bfe5
161	Enrique Iglesias	Euphoria (Standard US/Latin version)	https://i.scdn.co/image/ab67616d0000b27361b07d8471f34aa6616eaf21
161	Enrique Iglesias	Fría	https://i.scdn.co/image/ab67616d0000b273ac28c4405db6643c54956c74
162	God Is an Astronaut	God Is an Astronaut (2011 Remastered Edition)	https://i.scdn.co/image/ab67616d0000b273c01c72253e26fc8cc8c290a7
162	God Is an Astronaut	All Is Violent, All Is Bright (2011 Remastered Edition)	https://i.scdn.co/image/ab67616d0000b273f682220fac054e88a347a243
162	God Is an Astronaut	A Moment of Stillness (2011 Remastered Edition)	https://i.scdn.co/image/ab67616d0000b2731fdbd7d4ef315b35b6aba9a8
162	God Is an Astronaut	The End of the Beginning (2011 Remastered Edition)	https://i.scdn.co/image/ab67616d0000b2735e4c4bdb2d8073e7fc6c9f51
162	God Is an Astronaut	Helios / Erebus	https://i.scdn.co/image/ab67616d0000b2730e75b61370f48acab5e5f04a
163	Pink Floyd	The Dark Side of the Moon	https://i.scdn.co/image/ab67616d0000b273ea7caaff71dea1051d49b2fe
163	Pink Floyd	Wish You Were Here	https://i.scdn.co/image/ab67616d0000b2731a84d71391df7469c5ab8539
163	Pink Floyd	The Wall	https://i.scdn.co/image/ab67616d0000b2735d48e2f56d691f9a4e4b0bdf
